,MSSubClass,MSZoning,LotFrontage,LotShape,LotConfig,Neighborhood,HouseStyle,OverallQual,OverallCond,YearRemodAdd,RoofStyle,Exterior1st,MasVnrType,MasVnrArea,ExterQual,BsmtQual,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtUnfSF,HeatingQC,2ndFlrSF,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,MoSold,YrSold,SaleType,SalePrice
289,0.3025164445903155,0.5101217582829956,0.06670220969043587,-0.7017795160337869,-0.575437077372742,-0.2724256958291924,-0.8809270281198412,-0.06317371277810462,1.28953682614115,0.896679295379755,-0.4291846211509147,-0.933534230948372,-0.7591807417679012,-0.5669188163210152,0.4680148808078083,-1.063508098055094,0.5986917145719349,-0.8023319066218992,-1.085580300834933,0.3126088603229724,-0.8854676148782329,0.8432821210257159,-0.818788806759484,-1.027186829677246,-0.7561914703898819,0.1698979790343098,-0.9154861257307467,0.3494856596836183,-0.9241528710642197,-0.837825726740707,-1.524961051855463,-1.054662473683327,-1.005012157822051,-0.4115911127972829,-0.7406335114617068,-0.70272236528573,0.2898645965816899,-0.6028582866451345,0.384499998170826,0.5923526431581954
290,0.06731987999872376,0.5101217582829956,1.85872936188908,-0.7017795160337869,-0.575437077372742,-1.663870325969896,-0.8809270281198412,1.355319114908716,-0.5071973005920318,1.040258819409094,-0.4291846211509147,1.285093154396268,-0.7591807417679012,-0.5669188163210152,-1.235395888616122,0.9380264849383418,-0.4149864262839104,-0.8023319066218992,-1.085580300834933,1.179323820624347,-0.8854676148782329,1.174514959571558,-0.818788806759484,0.7812319615337806,1.232387720662429,0.1698979790343098,1.193672517527383,0.9866803134103398,0.6235248286698352,0.9710598474871955,0.6588629761246333,1.260914631003872,0.3069871662756983,0.9849293695115466,-0.7406335114617068,0.05198910540064616,0.2898645965816899,-1.36333509680812,-2.809681416729612,1.34031234374769
291,3.124875219689416,0.5101217582829956,-0.08263338632611764,-0.7017795160337869,-0.575437077372742,2.336532985684628,-0.8809270281198412,-0.7724201266215153,0.3911697627745591,0.7530997713504163,-0.4291846211509147,1.285093154396268,-0.7591807417679012,-0.5669188163210152,0.4680148808078083,-1.063508098055094,0.5986917145719349,-0.1855273673990064,-0.5949078877125712,0.02142903114035829,-0.8854676148782329,1.034557422157822,1.087147817587353,0.7812319615337806,-0.7561914703898819,3.816458279042762,0.4906196364413393,1.623874967137061,-0.9241528710642197,-0.837825726740707,0.6588629761246333,1.260914631003872,-2.3170114819198,-2.193198638400574,-0.7406335114617068,2.020158234837666,-1.183561189089976,0.1576185235178507,0.384499998170826,0.4263845594482046
292,-0.1678766845928679,0.5101217582829956,0.06670220969043587,-0.7017795160337869,-0.575437077372742,0.9450883555439238,0.6644010939245201,-0.7724201266215153,-1.405564363958623,1.13597850209532,-0.4291846211509147,-0.933534230948372,-0.7591807417679012,-0.5669188163210152,0.4680148808078083,-1.063508098055094,0.5986917145719349,1.664886250269672,-0.5920045006526755,-0.1924061559156239,0.1584257485424302,0.5400407899626205,-0.818788806759484,-1.027186829677246,1.232387720662429,0.1698979790343098,-0.9154861257307467,0.9866803134103398,0.6235248286698352,0.9710598474871955,0.6588629761246333,-1.054662473683327,-1.005012157822051,-0.8894702147169156,-0.7406335114617068,-0.70272236528573,-1.920274081925809,0.918095333680836,0.384499998170826,0.3803736055484051
293,0.06731987999872376,0.5101217582829956,-1.725324942508208,1.052068435423939,1.411199030079693,-0.6202868533643684,-0.8809270281198412,0.6460727010653053,1.28953682614115,0.4659407232917381,-0.4291846211509147,-0.08021600581581806,1.450974097215314,-0.3768202443315042,0.4680148808078083,-1.063508098055094,0.5986917145719349,-1.419136445844792,-0.5891011135927798,-1.27523114568847,2.246212475383757,1.069546806511256,1.087147817587353,0.7812319615337806,1.232387720662429,0.1698979790343098,1.193672517527383,1.623874967137061,0.6235248286698352,0.06661706037324423,0.6588629761246333,0.1031260786602727,0.3069871662756983,0.3075473415477956,-0.7406335114617068,2.996843667490623,-1.183561189089976,-1.36333509680812,0.384499998170826,1.356932627095168
294,-0.8734663783676431,0.5101217582829956,0.6640445937566505,-0.7017795160337869,-0.575437077372742,0.2493660404735717,-0.1082629670976606,-0.06317371277810462,-0.5071973005920318,-1.496312771775894,1.279942130744747,-0.7628705859218612,-0.02246246210682957,0.7637711876055605,0.4680148808078083,-1.063508098055094,0.5986917145719349,1.048081711046779,1.379395313016457,-0.9772267892593886,1.202319111963093,-0.78489056422075,1.087147817587353,-1.027186829677246,-0.7561914703898819,0.1698979790343098,-0.9154861257307467,0.3494856596836183,2.17120252840389,0.9710598474871955,0.6588629761246333,0.1031260786602727,0.3069871662756983,-0.2538446131344917,0.1287489685328804,-0.70272236528573,1.39493393583544,0.918095333680836,0.384499998170826,0.7184132668530541
295,0.5377130091819072,0.5101217582829956,-0.6202415319857109,1.052068435423939,2.404517083805911,-0.9681480108995444,2.982393276991063,-0.06317371277810462,0.3911697627745591,-0.01265769013939153,-0.4291846211509147,-0.7628705859218612,-0.7591807417679012,-0.5669188163210152,0.4680148808078083,-1.063508098055094,-0.4149864262839104,1.048081711046779,1.663927244886229,-0.8566601412384626,1.202319111963093,-0.78489056422075,1.087147817587353,-1.027186829677246,-0.7561914703898819,0.1698979790343098,-0.9154861257307467,-0.2877089940431032,-0.9241528710642197,-0.837825726740707,-1.524961051855463,-1.054662473683327,0.3069871662756983,0.5348878851794653,0.2077837394414793,-0.70272236528573,-1.183561189089976,-1.36333509680812,0.384499998170826,0.4883584973540569
296,-0.1678766845928679,-2.174052036089359,0.5147089977400969,-0.7017795160337869,-0.575437077372742,0.5972271980087476,0.6644010939245201,-0.7724201266215153,-0.5071973005920318,-1.639892295805233,-0.4291846211509147,-0.933534230948372,-0.7591807417679012,-0.5669188163210152,0.4680148808078083,-1.063508098055094,0.5986917145719349,0.4312771718238862,-0.580390952413093,-0.1605583620987755,1.202319111963093,0.7266508398476021,-0.818788806759484,-1.027186829677246,1.232387720662429,1.385418079037127,-0.9154861257307467,-0.2877089940431032,-0.9241528710642197,-0.837825726740707,0.6588629761246333,-1.054662473683327,-1.005012157822051,-0.884830611785657,1.5434713677968,-0.70272236528573,-0.07849184983622645,-0.6028582866451345,0.384499998170826,0.577563407976117
297,0.06731987999872376,-0.8319651389031817,0.2459049249103002,1.052068435423939,-0.575437077372742,-0.7942174321319564,-0.8809270281198412,0.6460727010653053,-0.5071973005920318,0.6573800886641903,1.279942130744747,1.285093154396268,1.450974097215314,8.378896336126553,-1.235395888616122,0.9380264849383418,0.5986917145719349,0.4312771718238862,-0.5310333723948673,-0.5336325182389999,-0.8854676148782329,1.489419418752465,-0.818788806759484,0.7812319615337806,1.232387720662429,0.1698979790343098,1.193672517527383,0.3494856596836183,0.6235248286698352,0.06661706037324423,-1.524961051855463,1.260914631003872,0.3069871662756983,0.4792126500043625,-0.7406335114617068,-0.5547397239746759,-0.07849184983622645,-0.6028582866451345,0.384499998170826,1.394492589462352
298,0.06731987999872376,0.5101217582829956,0.962715785789758,-0.7017795160337869,-0.575437077372742,-0.6202868533643684,-0.8809270281198412,-0.06317371277810462,0.3911697627745591,-0.7784151516291992,4.698195634536071,-0.7628705859218612,1.450974097215314,1.473845265331086,-1.235395888616122,-1.063508098055094,0.5986917145719349,-1.419136445844792,-0.9984786890380637,-0.9499286802735185,0.1584257485424302,0.852612623519965,-0.818788806759484,-1.027186829677246,3.22096691171474,0.1698979790343098,-0.9154861257307467,0.3494856596836183,0.6235248286698352,0.9710598474871955,0.6588629761246333,-1.054662473683327,0.3069871662756983,0.3075473415477956,1.029745356890907,-0.70272236528573,-0.07849184983622645,-0.6028582866451345,0.384499998170826,0.7935331915874204
299,-0.8734663783676431,0.5101217582829956,0.6640445937566505,-0.7017795160337869,-0.575437077372742,-1.316009168434721,-0.1082629670976606,-0.06317371277810462,2.187903889507741,0.9445391367228682,-0.4291846211509147,-0.7628705859218612,-0.7591807417679012,-0.5669188163210152,0.4680148808078083,-1.063508098055094,0.5986917145719349,-0.8023319066218992,-1.085580300834933,1.208896772025706,-0.8854676148782329,-0.78489056422075,-0.818788806759484,-1.027186829677246,-0.7561914703898819,0.1698979790343098,1.193672517527383,-0.2877089940431032,0.6235248286698352,0.9710598474871955,0.6588629761246333,-1.054662473683327,-1.005012157822051,-0.8013177590230028,-0.7406335114617068,-0.1699848565659351,0.6582210429996065,0.918095333680836,0.384499998170826,0.6385983468227898
300,3.124875219689416,0.5101217582829956,0.962715785789758,-0.7017795160337869,1.411199030079693,-1.316009168434721,-0.1082629670976606,-0.7724201266215153,-0.5071973005920318,-1.496312771775894,1.279942130744747,-1.104197875974883,1.450974097215314,-0.2538152859853502,0.4680148808078083,-1.063508098055094,-1.428664567139756,0.4312771718238862,-0.5774875653531973,-0.5381822030699783,1.202319111963093,-0.78489056422075,1.087147817587353,-1.027186829677246,-0.7561914703898819,-1.045622120968508,-0.9154861257307467,-0.9249036477698248,2.17120252840389,0.9710598474871955,0.6588629761246333,-1.054662473683327,-1.005012157822051,-0.45334753917861,-0.7406335114617068,-0.70272236528573,-0.07849184983622645,-1.36333509680812,0.384499998170826,0.6245133609350961
301,0.06731987999872376,0.5101217582829956,0.2459049249103002,4.559764338339392,-0.575437077372742,-1.663870325969896,-0.8809270281198412,1.355319114908716,-0.5071973005920318,0.7052399300073031,-0.4291846211509147,1.285093154396268,-0.7591807417679012,-0.5669188163210152,-1.235395888616122,0.9380264849383418,0.5986917145719349,1.048081711046779,-0.5745841782933017,0.424076138681942,-0.8854676148782329,2.112230460243592,-0.818788806759484,0.7812319615337806,1.232387720662429,1.385418079037127,1.193672517527383,1.623874967137061,0.6235248286698352,0.06661706037324423,-0.7970197091954305,0.1031260786602727,0.3069871662756983,0.9756501636490295,0.9032897234371491,0.03719084126954064,-0.4468482962541428,-0.6028582866451345,0.384499998170826,1.657412326032634
302,-0.8734663783676431,0.5101217582829956,1.798995123482458,1.052068435423939,1.411199030079693,-1.663870325969896,-0.1082629670976606,0.6460727010653053,-0.5071973005920318,0.8488194540366422,-0.4291846211509147,1.285093154396268,1.450974097215314,0.2717513542209443,-1.235395888616122,0.9380264849383418,0.5986917145719349,-0.8023319066218992,-1.085580300834933,2.230301016580345,-0.8854676148782329,-0.78489056422075,-0.818788806759484,0.7812319615337806,-0.7561914703898819,0.1698979790343098,1.193672517527383,-0.2877089940431032,0.6235248286698352,0.06661706037324423,0.6588629761246333,1.260914631003872,1.618986490373447,1.717986632650401,2.958193767060719,0.4959370293338085,-1.920274081925809,-1.36333509680812,0.384499998170826,1.075232909341294
303,-0.8734663783676431,0.5101217582829956,0.3653734017235432,-0.7017795160337869,1.411199030079693,-1.663870325969896,-0.1082629670976606,-0.7724201266215153,1.28953682614115,-0.5869757862567473,-0.4291846211509147,1.285093154396268,-0.7591807417679012,-0.5669188163210152,0.4680148808078083,-1.063508098055094,0.5986917145719349,-1.419136445844792,-0.33650643938186,-1.27523114568847,1.202319111963093,-0.78489056422075,1.087147817587353,-1.027186829677246,-0.7561914703898819,0.1698979790343098,-0.9154861257307467,-0.9249036477698248,-0.9241528710642197,-0.837825726740707,0.6588629761246333,-1.054662473683327,0.3069871662756983,0.367862179654157,1.282656623798423,-0.70272236528573,0.2898645965816899,-1.36333509680812,0.384499998170826,0.5578444277333457
304,0.4201147268861114,-2.174052036089359,0.8731144281798257,-0.7017795160337869,-0.575437077372742,-0.4463562745967802,4.527721399035423,0.6460727010653053,3.086270952874332,0.8488194540366422,-0.4291846211509147,-0.2508796508423288,-0.7591807417679012,-0.5669188163210152,0.4680148808078083,-1.063508098055094,0.5986917145719349,-0.8023319066218992,-1.085580300834933,2.068787205080614,-0.8854676148782329,3.45582281941546,-0.818788806759484,2.589650752744808,-0.7561914703898819,0.1698979790343098,1.193672517527383,2.261069620863783,0.6235248286698352,2.779945421715098,0.6588629761246333,-1.054662473683327,1.618986490373447,1.843255911794383,1.646216569977978,-0.70272236528573,-0.4468482962541428,0.1576185235178507,0.384499998170826,1.920332062602916
305,-0.8734663783676431,0.5101217582829956,0.6640445937566505,-0.7017795160337869,-0.575437077372742,-1.663870325969896,-0.1082629670976606,1.355319114908716,-0.5071973005920318,0.9923989780659809,-0.4291846211509147,-0.2508796508423288,-0.02246246210682957,0.8085002633677983,-1.235395888616122,0.9380264849383418,0.5986917145719349,1.048081711046779,1.396815635375831,-0.0559156109862736,-0.8854676148782329,-0.78489056422075,1.087147817587353,0.7812319615337806,-0.7561914703898819,0.1698979790343098,1.193672517527383,0.9866803134103398,-0.9241528710642197,-0.837825726740707,0.6588629761246333,0.1031260786602727,1.618986490373447,1.926768764557037,0.5871506398027537,-0.70272236528573,0.2898645965816899,-0.6028582866451345,0.384499998170826,2.022682960053491
306,0.06731987999872376,0.5101217582829956,1.739260885075837,-0.7017795160337869,-0.575437077372742,0.4232966192411597,-0.8809270281198412,0.6460727010653053,-0.5071973005920318,0.3223611992623994,-0.4291846211509147,-0.7628705859218612,1.450974097215314,0.8085002633677983,-1.235395888616122,0.9380264849383418,0.5986917145719349,-1.419136445844792,-0.03165079809281899,-1.27523114568847,0.1584257485424302,1.829982759792557,1.087147817587353,0.7812319615337806,1.232387720662429,1.385418079037127,1.193672517527383,0.9866803134103398,0.6235248286698352,0.06661706037324423,0.6588629761246333,1.260914631003872,1.618986490373447,1.26794514831832,0.2631080790774984,-0.0515987435170918,-0.07849184983622645,-0.6028582866451345,0.384499998170826,1.263032721177211
307,-0.1678766845928679,-2.174052036089359,-1.725324942508208,1.052068435423939,-0.575437077372742,0.5972271980087476,0.6644010939245201,-0.06317371277810462,1.28953682614115,-1.639892295805233,-0.4291846211509147,-1.104197875974883,-0.7591807417679012,-0.5669188163210152,0.4680148808078083,-1.063508098055094,0.5986917145719349,-0.8023319066218992,-1.085580300834933,-0.5495564151474241,1.202319111963093,0.08051354212085289,-0.818788806759484,-1.027186829677246,-0.7561914703898819,0.1698979790343098,0.4906196364413393,-0.2877089940431032,-0.9241528710642197,-0.837825726740707,0.6588629761246333,1.260914631003872,-2.3170114819198,-2.193198638400574,-0.7406335114617068,1.428227669593449,-1.183561189089976,0.1576185235178507,0.384499998170826,-0.009311004011120536
308,-0.6382698137760514,0.5101217582829956,-1.725324942508208,1.052068435423939,-0.575437077372742,0.9450883555439238,-0.1082629670976606,-1.481666540464926,-0.5071973005920318,-1.639892295805233,-0.4291846211509147,1.285093154396268,-0.7591807417679012,-0.5669188163210152,0.4680148808078083,-1.063508098055094,0.5986917145719349,0.4312771718238862,-0.5629706300537192,0.08739946118954421,-0.8854676148782329,-0.78489056422075,-0.818788806759484,-1.027186829677246,-0.7561914703898819,-2.261142220971325,-0.9154861257307467,-1.562098301496546,-0.9241528710642197,-0.837825726740707,-1.524961051855463,-1.054662473683327,0.3069871662756983,0.3075473415477956,0.5081158688941548,-0.70272236528573,-1.183561189089976,0.918095333680836,0.384499998170826,-0.07504093815369113
309,-0.8734663783676431,0.5101217582829956,0.962715785789758,1.052068435423939,-0.575437077372742,0.0754354617059838,-0.1082629670976606,2.064565528752126,-0.5071973005920318,0.9445391367228682,-0.4291846211509147,1.285093154396268,-0.7591807417679012,-0.5669188163210152,-1.235395888616122,-0.06274080655837598,-2.442342707995601,1.048081711046779,0.6390316127430715,0.1397208367457952,-0.8854676148782329,-0.78489056422075,1.087147817587353,0.7812319615337806,-0.7561914703898819,0.1698979790343098,-0.2124332446447037,0.9866803134103398,3.718880228137945,2.779945421715098,0.6588629761246333,0.1031260786602727,1.618986490373447,1.091640236930494,0.9032897234371491,1.886973857657718,1.763290382253356,-1.36333509680812,0.384499998170826,2.530681451069643
310,0.06731987999872376,0.5101217582829956,-1.725324942508208,1.052068435423939,-0.575437077372742,1.2929495130791,-0.8809270281198412,-0.06317371277810462,-0.5071973005920318,0.4659407232917381,-0.4291846211509147,-0.7628705859218612,1.450974097215314,0.05928824435031468,0.4680148808078083,0.9380264849383418,0.5986917145719349,-1.419136445844792,1.263259830620632,-0.8680343533159084,0.1584257485424302,1.090540437123317,-0.818788806759484,0.7812319615337806,1.232387720662429,0.1698979790343098,1.193672517527383,-0.2877089940431032,0.6235248286698352,0.06661706037324423,0.6588629761246333,0.1031260786602727,0.3069871662756983,-0.2445654072719742,0.7610271358016711,0.229568274973911,-0.4468482962541428,-1.36333509680812,0.384499998170826,0.70526728002454
311,-0.8734663783676431,0.5101217582829956,-0.2319689823426714,-0.7017795160337869,-0.575437077372742,0.2493660404735717,-0.1082629670976606,-0.06317371277810462,0.3911697627745591,0.8488194540366422,-0.4291846211509147,1.285093154396268,-0.7591807417679012,-0.5669188163210152,0.4680148808078083,-1.063508098055094,0.5986917145719349,-1.419136445844792,1.289390314159693,-0.6109771603656318,-0.8854676148782329,-0.78489056422075,1.087147817587353,-1.027186829677246,-0.7561914703898819,-1.045622120968508,-0.9154861257307467,-0.9249036477698248,0.6235248286698352,0.9710598474871955,-1.524961051855463,-1.054662473683327,-1.005012157822051,-1.079693934898517,-0.7406335114617068,-0.70272236528573,-0.4468482962541428,0.918095333680836,0.384499998170826,0.3897635961402011
312,3.124875219689416,-2.174052036089359,0.2160378057069896,-0.7017795160337869,-0.575437077372742,-0.4463562745967802,0.6644010939245201,-0.7724201266215153,1.28953682614115,-1.639892295805233,-0.4291846211509147,-1.104197875974883,-0.7591807417679012,-0.5669188163210152,0.4680148808078083,0.9380264849383418,-1.428664567139756,-0.1855273673990064,-0.8416957878036997,-0.6246262148585668,1.202319111963093,-0.02678723656301159,1.087147817587353,-1.027186829677246,-0.7561914703898819,0.1698979790343098,-0.9154861257307467,-0.9249036477698248,0.6235248286698352,0.9710598474871955,-1.524961051855463,-1.054662473683327,0.3069871662756983,-0.2909614365845602,-0.7406335114617068,-0.70272236528573,-0.4468482962541428,-1.36333509680812,0.384499998170826,0.2761447099794719
313,-0.8734663783676431,0.5101217582829956,2.754742937988402,4.559764338339392,-0.575437077372742,1.119018934311512,-0.1082629670976606,0.6460727010653053,-0.5071973005920318,-0.9219946756585381,1.279942130744747,-0.5922069408953504,-0.7591807417679012,-0.5669188163210152,0.4680148808078083,0.9380264849383418,-2.442342707995601,-1.419136445844792,0.04093387840457182,-1.093243752449337,1.202319111963093,-0.78489056422075,2.99308444193419,0.7812319615337806,-0.7561914703898819,0.1698979790343098,-0.9154861257307467,0.9866803134103398,2.17120252840389,0.9710598474871955,0.6588629761246333,1.260914631003872,0.3069871662756983,0.1869176653350729,-0.7406335114617068,-0.70272236528573,-0.07849184983622645,0.918095333680836,0.384499998170826,2.67153130994658
314,0.3025164445903155,-2.174052036089359,0.06670220969043587,-0.7017795160337869,-0.575437077372742,-0.4463562745967802,-0.8809270281198412,0.6460727010653053,1.28953682614115,0.2745013579192863,-0.4291846211509147,-0.933534230948372,-0.7591807417679012,-0.5669188163210152,0.4680148808078083,-1.063508098055094,0.5986917145719349,1.664886250269672,-0.2465014405250956,0.3444566541398208,-0.8854676148782329,1.102203565241128,-0.818788806759484,-1.027186829677246,1.232387720662429,0.1698979790343098,-0.2124332446447037,-0.2877089940431032,0.6235248286698352,0.9710598474871955,-1.524961051855463,-1.054662473683327,0.3069871662756983,0.3400245620666055,-0.7406335114617068,-0.70272236528573,0.6582210429996065,-1.36333509680812,0.384499998170826,0.8217031633628079
315,0.06731987999872376,0.5101217582829956,0.395240520926854,1.052068435423939,-0.575437077372742,1.2929495130791,-0.8809270281198412,0.6460727010653053,-0.5071973005920318,0.9923989780659809,-0.4291846211509147,1.285093154396268,-0.7591807417679012,-0.5669188163210152,-1.235395888616122,0.9380264849383418,0.5986917145719349,1.048081711046779,0.589674032724846,-0.613252002781121,-0.8854676148782329,0.8852693822498369,1.087147817587353,0.7812319615337806,1.232387720662429,0.1698979790343098,1.193672517527383,-0.2877089940431032,0.6235248286698352,0.9710598474871955,0.6588629761246333,0.1031260786602727,0.3069871662756983,-0.1888901720968714,0.0497141976242817,0.05198910540064616,0.2898645965816899,0.918095333680836,0.384499998170826,0.9202980645766637
316,0.06731987999872376,0.5101217582829956,1.082184262603001,1.052068435423939,1.411199030079693,-0.6202868533643684,-0.8809270281198412,0.6460727010653053,1.28953682614115,-0.2040970555118434,-0.4291846211509147,-0.2508796508423288,1.450974097215314,0.9874165664167497,-1.235395888616122,0.9380264849383418,0.5986917145719349,1.048081711046779,-0.0229406369131321,-0.9271802561186269,1.202319111963093,2.014260184053976,1.087147817587353,0.7812319615337806,1.232387720662429,1.385418079037127,-0.2124332446447037,2.261069620863783,0.6235248286698352,0.06661706037324423,0.6588629761246333,1.260914631003872,0.3069871662756983,0.05236918032857408,1.53556789070594,2.182939140279825,0.6582210429996065,0.918095333680836,0.384499998170826,1.591682391890064
317,0.06731987999872376,-0.8319651389031817,0.5147089977400969,-0.7017795160337869,-0.575437077372742,-0.7942174321319564,-0.8809270281198412,1.355319114908716,-0.5071973005920318,1.040258819409094,-0.4291846211509147,1.285093154396268,-0.7591807417679012,-0.5669188163210152,-1.235395888616122,0.9380264849383418,-0.4149864262839104,-0.8023319066218992,-1.085580300834933,1.19979740236375,-0.8854676148782329,1.246826353901989,-0.818788806759484,0.7812319615337806,1.232387720662429,0.1698979790343098,1.193672517527383,0.9866803134103398,0.6235248286698352,0.9710598474871955,0.6588629761246333,1.260914631003872,1.618986490373447,2.562394366139461,0.9032897234371491,-0.02200221525488099,2.131646828671272,-0.6028582866451345,0.384499998170826,1.685582297808021
318,0.06731987999872376,0.5101217582829956,0.962715785789758,-0.7017795160337869,-0.575437077372742,-1.142078589667132,-0.8809270281198412,0.6460727010653053,-0.5071973005920318,0.4180808819486253,-0.4291846211509147,-0.7628705859218612,1.450974097215314,0.8644116080705957,-1.235395888616122,0.9380264849383418,-2.442342707995601,1.048081711046779,0.6099977421441153,-0.456287876112368,-0.8854676148782329,2.186874480197585,1.087147817587353,0.7812319615337806,1.232387720662429,1.385418079037127,1.193672517527383,1.623874967137061,0.6235248286698352,0.06661706037324423,0.6588629761246333,1.260914631003872,1.618986490373447,0.8503808845050482,1.946548699430654,0.1851734825805948,-0.8152047426720593,0.918095333680836,0.384499998170826,1.591682391890064
319,0.5377130091819072,0.5101217582829956,-1.725324942508208,-0.7017795160337869,-0.575437077372742,-0.6202868533643684,2.982393276991063,0.6460727010653053,-0.5071973005920318,-0.2040970555118434,-0.4291846211509147,-0.08021600581581806,1.450974097215314,0.691086439491924,0.4680148808078083,0.9380264849383418,-0.4149864262839104,1.048081711046779,-0.7400772407073525,-0.5108840940841083,1.202319111963093,-0.78489056422075,1.087147817587353,0.7812319615337806,-0.7561914703898819,0.1698979790343098,-0.9154861257307467,-0.2877089940431032,2.17120252840389,0.06661706037324423,0.6588629761246333,-1.054662473683327,0.3069871662756983,0.5348878851794653,1.100876650708646,0.007594313007329901,-0.07849184983622645,0.918095333680836,0.384499998170826,0.910908073984868
320,0.06731987999872376,0.5101217582829956,1.589925289059283,-0.7017795160337869,1.411199030079693,0.0754354617059838,-0.8809270281198412,2.064565528752126,-0.5071973005920318,1.040258819409094,-0.4291846211509147,1.285093154396268,-0.02246246210682957,1.501800937682485,0.4680148808078083,-0.06274080655837598,-0.4149864262839104,-0.8023319066218992,-1.085580300834933,1.566047031257507,-0.8854676148782329,2.35715615071763,-0.818788806759484,2.589650752744808,1.232387720662429,1.385418079037127,1.193672517527383,1.623874967137061,-0.9241528710642197,-0.837825726740707,0.6588629761246333,1.260914631003872,1.618986490373447,1.704067823856626,1.156200990344665,1.576210310904504,1.026577489417523,-1.36333509680812,-2.809681416729612,2.367699384367844
321,0.06731987999872376,0.5101217582829956,1.231519858619554,1.052068435423939,-0.575437077372742,0.0754354617059838,-0.8809270281198412,1.355319114908716,-0.5071973005920318,0.9445391367228682,-0.4291846211509147,1.285093154396268,1.450974097215314,1.60244135814752,-1.235395888616122,-0.06274080655837598,-0.4149864262839104,1.048081711046779,-0.5426469206344497,-0.8976073047172676,-0.8854676148782329,2.322166766364196,1.087147817587353,0.7812319615337806,1.232387720662429,1.385418079037127,1.193672517527383,2.261069620863783,0.6235248286698352,0.9710598474871955,-0.7970197091954305,0.1031260786602727,1.618986490373447,1.8525351176569,0.713606273256512,1.576210310904504,-0.07849184983622645,-0.6028582866451345,0.384499998170826,2.474341507518869
322,0.06731987999872376,0.5101217582829956,0.8432473089765151,1.052068435423939,-0.575437077372742,0.4232966192411597,-0.8809270281198412,0.6460727010653053,-0.5071973005920318,0.1309218338899475,-0.4291846211509147,-0.08021600581581806,1.450974097215314,0.3947563125670984,-1.235395888616122,-1.063508098055094,-2.442342707995601,1.664886250269672,0.9438872540321126,-1.27523114568847,-0.8854676148782329,1.960609794712044,1.087147817587353,0.7812319615337806,1.232387720662429,1.385418079037127,1.193672517527383,0.9866803134103398,0.6235248286698352,0.06661706037324423,0.6588629761246333,0.1031260786602727,0.3069871662756983,0.4792126500043625,0.8479653838011298,0.7179109913003898,0.6582210429996065,-0.6028582866451345,0.384499998170826,1.976672006153692
323,-0.8734663783676431,-2.174052036089359,-0.261836101545982,-0.7017795160337869,-0.575437077372742,-0.4463562745967802,-0.1082629670976606,-2.190912954308336,2.187903889507741,0.9923989780659809,-0.4291846211509147,1.285093154396268,-0.7591807417679012,-0.5669188163210152,0.4680148808078083,-1.063508098055094,0.5986917145719349,-1.419136445844792,0.1280354902014407,0.7857760827447205,-0.8854676148782329,-0.78489056422075,1.087147817587353,-1.027186829677246,-0.7561914703898819,0.1698979790343098,-0.9154861257307467,-0.2877089940431032,-0.9241528710642197,-0.837825726740707,0.6588629761246333,-1.054662473683327,-1.005012157822051,-1.172485993523688,0.3816602354403967,0.7475075195626005,0.2898645965816899,-1.36333509680812,0.384499998170826,0.3350669009429905
324,0.5377130091819072,0.5101217582829956,1.141918501009622,-0.7017795160337869,1.411199030079693,0.2493660404735717,2.982393276991063,0.6460727010653053,1.28953682614115,1.088118660752207,4.698195634536071,-0.933534230948372,1.450974097215314,1.110421524762904,-1.235395888616122,0.9380264849383418,0.5986917145719349,-0.8023319066218992,-1.085580300834933,0.3399069693088426,-0.8854676148782329,1.734345109226504,-0.818788806759484,0.7812319615337806,1.232387720662429,2.600938179039945,1.193672517527383,2.898264274590504,0.6235248286698352,0.9710598474871955,-0.7970197091954305,0.1031260786602727,0.3069871662756983,0.4235374148292597,1.156200990344665,-0.70272236528573,-0.07849184983622645,1.678572143843821,0.384499998170826,1.422662561237739
325,-0.2854749668886638,-2.174052036089359,-0.2319689823426714,-0.7017795160337869,-0.575437077372742,0.5972271980087476,1.437065154946701,-0.7724201266215153,0.3911697627745591,-1.639892295805233,-0.4291846211509147,-1.104197875974883,-0.7591807417679012,-0.5669188163210152,0.4680148808078083,-1.063508098055094,-0.4149864262839104,0.4312771718238862,-0.1071388616501053,0.09877367326699005,3.29010583880442,-0.78489056422075,-0.818788806759484,-1.027186829677246,-0.7561914703898819,-1.045622120968508,-0.9154861257307467,-0.9249036477698248,-0.9241528710642197,-0.837825726740707,-1.524961051855463,-1.054662473683327,0.3069871662756983,-0.5229415831474885,-0.7406335114617068,-0.70272236528573,2.131646828671272,-0.6028582866451345,0.384499998170826,-0.03278598049061006
